sample_id_sha256,gold_is_oos,categories,k1_prediction,k2_prediction,k1_selected_intent,k2_selected_intent
996245ed9a622bcfa00b15a352591cf55f6f0e881e2d26b00146ea9c3fa5a235,0,k2_changed_center_or_intent,1,1,cocoa,cocoa
83358ef7482db7d84f050acd6f9fce6bdc412572378524927d2a5d4262ed0a4d,0,k2_changed_center_or_intent,0,0,oracle,oracle
b6cfe4f3b48ee1b8215999d7565689efaaaeccd5c855df8407e030fd392f2a9c,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
939066cf67ee05e198b613322814cc0375dd10a935f78030c6b09f0f67e7e3e7,0,k2_changed_center_or_intent,0,0,linq,linq
04db1676c039106b8a0407b33851ff6afbece481f1c4e2951102e7bb0d7e8122,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
9774e899618af1699e108face2bf7635282a9ba87d7c8ba45864aa9d5189337c,0,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
3a961da8e445a07648bcd328405d1bede5022ce7c72a37aba460e92091287e7c,0,unchanged_or_other,0,0,ajax,ajax
514efe7a75e803cb0ebae27744c9c94936a670b7e557179b720a786813f01864,0,k2_changed_center_or_intent,0,0,apache,apache
7206c118c981890d980ccb02821851e269e2fecf03d8908ead9c85130db08fba,0,k2_changed_center_or_intent,0,0,apache,apache
8c1f475395c6daf230901ff4bf833b8b227338b13d19124adef4f5ccb1e2018a,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
9d652c56fb252d79e6a4ef0a444762f99a6e400190bba784f4c1a17aa26e9c2b,0,k2_changed_center_or_intent,0,0,linq,linq
b4e2b2fb7ab05873032731984eae723d87a4f66c2cad1b64eec7857122faefc2,0,k2_changed_center_or_intent,0,0,excel,excel
2302f82ff16dc54991af31068532b61f24d14aba66779e12086c4852e8d7b6d9,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
6acadb6acab8a0a11d9666966422df5fcbec1e8c89c5c3090d04ba21e50acadb,0,k2_changed_center_or_intent,0,0,oracle,oracle
89999b43c3e52ad17b5359f3e34d40058a6894d718c13522e64833b8162397b8,0,unchanged_or_other,0,0,ajax,ajax
dbc231a1b92a9a381245aa369eb7cd9ea96045c8bae0c9fb81327cd8d01550e5,0,k2_changed_center_or_intent,0,0,spring,spring
4bb04b4073ffee29901385184f65c49c28de0f6848289cf8fadffe82bda862f4,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,ajax,spring
e7c3f96f95f19a45deb81ccf3a1e946e2ab6b78c24a9dca8657dc0df0596e71f,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
8cff935ee372591113cc3c647de3cba47763fc5407abcea37490483b07bf3d55,0,k2_changed_center_or_intent,0,0,spring,spring
408fcdc1229a70fbf3a5a55a880d1b3f60da3937fb28a9b077dafbab8fdafdae,0,k2_changed_center_or_intent,0,0,svn,svn
680f97447e4552f1d71b746166d1de698d271d572257c538f2538b59f6e64d4d,0,k2_changed_center_or_intent,0,0,apache,apache
92ba353ae5bdcde6cc72f3d52bd0301baf3a4d32ebd6111c3f7f5ca340c9f13b,0,k2_changed_center_or_intent,0,0,spring,spring
b5e524b50d93acd692496e895cf6d93620c08373a589f6dfe879c3821e2d4bb0,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
1ff154ffebc60632e55c380299b925461ec40b5ff6f9db0ed5b86ea7cc3e5f23,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
ff0b1bfc72e9209f162a5f2b0cb30df4c11a79c3aaaa4aefe6acc1fdde925f31,0,k2_changed_center_or_intent,0,0,spring,spring
d881bf34d5df0e2de5d31647b320c6e648451dc8316f1f77f978abb151a41e0a,0,k2_changed_center_or_intent,0,0,excel,excel
c4dabe5de46f7994eba417a6e07323a3a11609b3366d12eb34e1227623318fc8,0,unchanged_or_other,0,0,ajax,ajax
bafb5746d589e3c41bfed234dbd7a511bdcc903a8e11818bfc4932cabe4bca9f,0,k2_changed_center_or_intent,0,0,ajax,ajax
89e3358c4d19d17b79d83db45a293c9d05d6bf9a11aae01c2b1088519b916d22,0,k2_changed_center_or_intent,0,0,linq,linq
5661101a4e971dd950e2fc476757ab7b5a4062bd3a0f7a51ebc8ff7e0e1abcc4,0,k2_changed_center_or_intent,1,1,cocoa,cocoa
77a03287e70ebd9c8bd1ca355b28a5cee72048c8a3ecca2483f5bae9e56abe2f,0,k2_changed_center_or_intent,0,0,svn,svn
2be9d23a10f28aab92def7ae872944870313fe22476fe49242b4edf5ed079a83,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,cocoa
cfc40245d6f3d15b2b35fad10512c5582c93853f112242d88cb28432feb22c39,0,k2_changed_center_or_intent,0,0,oracle,oracle
183918cf16b3f7888f60745cdd48510d4d6ef7e00e93412b0ea938c4c9f15d52,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
5aeff753604349122aafbfc79b9a6f7c7f6e988148e5896d28208db0e39f7f4b,0,k2_changed_center_or_intent,0,0,linq,linq
3ac7ca0b162ca08f0a3299bb961139eab2b11abd391f0c3c79843cda8f9109bb,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
bc5af886ea3ff06a42609799138f2a91ec4987b2d0a7159fa4fef6e73c86d2ba,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
cf3f4559dfd13a8147c2c3055c7cc9823f71835f194efc8227a49a3851e96f7a,0,k2_changed_center_or_intent,1,1,visual-studio,visual-studio
84d7f5a97051ef22670b1a27c0f7eb14edc01eaaeee781cd72d1792b66f125b7,0,k2_changed_center_or_intent,0,0,linq,linq
cedbe9057eb3644ee4c92013dee6b3c6c781bb15033684a0cefc73fe71afe27f,0,k2_changed_center_or_intent,0,0,spring,spring
37a54b23e40db6918108f639b48957dfb7f0321c2c1b64338942a8e6bc8404a8,0,k2_changed_center_or_intent,0,0,svn,svn
97a1a74d575314b053b8ad40b0394b206a1fc51d6d4df1790b5927fafa0726a4,0,k2_changed_center_or_intent,0,0,apache,apache
c7c2327145c747c8d201a15e17db23d746141b586d9980ad6221d9afd7b398e8,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,cocoa
7789ca2e3b6219ee7f7afbe83761f887e41a1c518dad7fa582786b9b9003fdce,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
9c179eb024cf0b1f61815a33e27b3cd82633113cf297feee3d0bbeb57cb6ac44,0,k2_changed_center_or_intent,1,1,apache,ajax
243161c01961f5ef374135d0637f894727d5c076ef3f60b1e7de8bfdf3ccbb06,0,k2_changed_center_or_intent,0,0,svn,svn
e9d9eb474bb47d13679387db8f0825aa97a9ab37442ce6b0b456ff277a224fbc,0,k2_changed_center_or_intent,1,1,excel,cocoa
78b373cb0126a1a8b4e68e3f133d34ce6d459ac2ef00e199ff7079e1b0ed5894,0,k2_changed_center_or_intent,0,0,svn,svn
890a00a358252058fbb7994c33c64ef9c5ce48387e315189d39629dbfef7ca66,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
734307d36a09a2df7dc6c95c574f91ccabbfc5f671d9991f9e16379e3ab3c0db,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,visual-studio,visual-studio
f58e1bbda3eeb374560814457a9afdcd8341a5563c207631df3ac34e1ac370aa,0,k2_changed_center_or_intent,0,0,oracle,oracle
78b0f32f2d8e500d8f0dd85b1a826f3288377516262657ca6a65fd260114e21c,0,k2_changed_center_or_intent,0,0,svn,svn
8b5e6b2026be8aa712da051b06d76ad3675b7ab3a285b4705d4dab89e8d87db6,0,unchanged_or_other,0,0,ajax,ajax
3eb720a9fdc617daa6f6bab9479dc0acccb7b10b68fe91a71ef8ba3083bec0f9,0,k2_changed_center_or_intent,0,0,oracle,oracle
a3d79d7536bbe96efc1454d942ccf11eef11cbabab066394a5de2716213d84b4,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
e0e2b8153c3a5bcf19e25e04307af0912070681286991b18ddef4cfd81dd7005,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,sharepoint,ajax
007fbc47e150bc5215c8f92de76b8965803fedea257f026d46b95c9e1a78be07,0,k2_changed_center_or_intent,0,0,excel,oracle
77b5d59c8fc6ef825bc45067dfe03fa428b1bb98fbe31d6fd6ea792785fc0ef1,0,k2_changed_center_or_intent,0,0,spring,spring
ebd3ebb9d3cb4c0c6a51284439fbf0f91d51ae3428a67d0f1443b5a414f94a79,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
06d47a39d4048b18dae28c6c2b7edcd03e1d1d6e0dc897aa8e7bad2ab62eaa52,0,k2_changed_center_or_intent,0,0,svn,svn
2ff903471160990c63c8ad80d270a08be008b23189716b4f1b114bb6a1e2c200,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
15cba1aae68005e1094b4fe7a2bf384779b17d77ae9dd8909b55b8641279525b,0,k2_changed_center_or_intent,0,0,linq,linq
8fc568b26df9d39bd7cc0a9c6dd8ef0aa047010e16451475cbcc3c3758bc8471,0,k2_changed_center_or_intent,0,0,excel,excel
259ca040b3507b9b6346223f83e253609235a5bf991b549bd6dcbeffeea6a4f2,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
7a73b4de2268cd83dbba104fb5248b377b1ef69afbaabbbf0a16541f21c11c27,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
8f574a04488c1fd5f6b2660a05f3c9253261cafad35c3681869d5c0140e9358f,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
3fbf3819a0860f35e044d2c5a54dfdab8a9b86ddaf06d6a91fa88380a1b90328,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
7eec0db9509c5b7de7f8e00a3c024893917718bebdbb2fa864fcf023c00ffe39,0,k2_changed_center_or_intent,0,0,oracle,oracle
5b0d35586696d03e97bc92280e9d10935b3def0655212d9678e7ce722c0731a8,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,cocoa
10ed8f300f8f0da48b77bb5894e71a0f984b753305c79de47ff09eac0bcf67d5,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,visual-studio,visual-studio
4c3e3f6dd2261af1285be7db6c5e7fbc35c9f0299968c740af79c6a6bb5598e4,0,unchanged_or_other,0,0,ajax,ajax
83564efb3c89f4187d8ef42d773b0993634c0248e88de03336adcd3af41224a3,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
0515b6958b29a7927f71188f38c30a6ec4d02fdd973352a7660e88cff08fd778,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,visual-studio,linq
a8a1c72aaf670d79ee779037cef112576236bd5fd9a539e49cc50f3b7fedc5a0,0,k2_changed_center_or_intent,0,0,oracle,oracle
8ad68f095ae262ba74a23ca690aabd8ee1445641bc8caef08af1576ff319c851,0,k2_changed_center_or_intent,0,0,spring,spring
ccac77374caa55597489729a8e5e2d2e87219b95eb140d974a08e5860a13a3f1,0,k2_changed_center_or_intent,0,0,ajax,ajax
11269adbee1055400108e37a46523d46a62e3707b3aa6997ed56aaf6f7b35a5a,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
74ac112edb65ec4ba0ba73d7f5d5139de1eecf3aa8b89965f0469d58c81ad71a,0,k2_changed_center_or_intent,0,0,excel,excel
b20dba3c64013dc3527998a4f7256c6277d1712e521e69511a54b266dcb1301a,0,k2_changed_center_or_intent,0,0,svn,svn
82fc544ca8bbca3561d1e5e573c661a067788b6606bb11aea9e76ff6ffda5f4f,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
92b9457cec5334f44ad7a01492dad17bf4a5ac80a06a75a799595dc9ef720fa1,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
829ed8f10a8e380507803616cdfa2c050f855a180a5bf512c7bcf3daf6ed70f8,0,k2_changed_center_or_intent,0,0,svn,svn
8619b6149ea4a8120e6bcba59ece2de0135299709f53477283135b3bb88e7d53,0,k2_changed_center_or_intent,0,0,spring,spring
86a4e310f30c243487b54c12155ceddbaa23f775332b22bf38cf466493c9326e,0,k2_changed_center_or_intent,0,0,svn,svn
5d4ece60b867a34141cf55062c5ef44ef77da700fd3384dec9c55875665d47c3,0,k2_changed_center_or_intent,0,0,linq,linq
2435b5d08c36d6544ac5e87f145e2ed8210ebcc13acc5b3b9b4cb7ad6acb2e85,0,k2_changed_center_or_intent,0,0,oracle,oracle
f566c1111145124ccfaab2be05d2bbeef1c27e7be385d416c7921227956b173c,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
cd8138626e939701d687c4caa1f295e55c0ad09b915959512fdfa19ab8b47996,0,k2_changed_center_or_intent,0,0,ajax,ajax
334fe5e7f58b45efe2b66b7a4a49320912f705f9424b0e45c5440d5b8a96eac6,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,visual-studio
fd6eb09c230ddf735328e9ac74baa800554a9ef02d6e300f9483f2cf410662de,0,k2_changed_center_or_intent,0,0,spring,spring
f047a9e776c559431356d8e4b90640e82deddc00022f5f39386c0c52e2074d78,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
60190bd4c6c62333dd1c2d1d523ae4a85a6709a9d9ab36043fa29a5c21ac4b37,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,apache,apache
34becccfaf2023944ade749843c786c9caab7c25a470fa2258c71122e96801b7,0,k2_changed_center_or_intent,0,0,svn,svn
6720b9d23999509057c58b0b78c5779094698a05031c87b7a7e872ad3c6c9472,0,k2_changed_center_or_intent,0,0,spring,spring
415b134a8758e4fb8815d053312ced0024c17c58a2c7bf2a0b2773c922117cdc,0,unchanged_or_other,0,0,ajax,ajax
e871ffc129ae221c9e22bb6c474b7d3d4ea712d1372c264e8db1bbd955f79f27,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
133b425b425e7124a263478cf8e2c8546544ca44ce4c8290b1741a1bea50df10,0,unchanged_or_other,0,0,ajax,ajax
33685e0bbffc22ee3d3dca1ecb81095a080f63865844376c36af8f32e239f129,0,k2_changed_center_or_intent,0,0,linq,linq
a221ba421b8085adf337665b683efb09cb1580745f770629be0264c7526cee7f,0,k2_changed_center_or_intent,0,0,excel,excel
f693d24ac356f1ef53da3f174ef2aa7bb2e4b1a2031d9b187e103e76849cf77c,0,k2_changed_center_or_intent,0,0,oracle,oracle
fb19d38727d9bc2b9e712f73cbd560163c18203af910807914b4984a07970f3a,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
9389b13a83c876f163b6e4541c04fa051a04e0e29e324e5815d41046dc602944,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,ajax,ajax
46356d3e79f47d8b03e52b154fe3c30668e76c18bddf8720658bd5122732f1e8,0,k2_changed_center_or_intent,0,0,spring,spring
af6d7950e2bd2e47dbd363a68d9d8c46c83efdf68fa3ac12967b1c6433387e55,0,k2_changed_center_or_intent,0,0,apache,apache
3e66bf00b3fa6675e799afe2bb8def1acccb92372dfefba38bb862f9e06f7ff8,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
01d4c77576ed08fb91dfb315885f324739c2bfb06766853c1a66627b4f2734ae,0,k2_changed_center_or_intent,0,0,spring,spring
10a721c27297823bcd5c51ba7e69bb7fa1b5969f6e0fca5184910c51cb173a6f,0,unchanged_or_other,0,0,ajax,ajax
caf0a84798af83fef8f95ba407d722af3cc949a8f6a9beba110b86aa7ab257a7,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
231598e7c8d368abd224f7c84bc4064faf134ced97f9b6749cf085636c106c40,0,k2_changed_center_or_intent,1,1,cocoa,cocoa
670b7109b0f6912dba1cf9f870b399dbd105830d758ecbceb40abf94c59d04f2,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
b48abb29e916549617b70c1c115f5f97e04f8980d19254d37b6ce6abe09998bc,0,k2_changed_center_or_intent,0,0,apache,apache
da54475a6187e6814db01730c700b73db1371bedd0d0874faa7f6050ec3f84df,0,k2_changed_center_or_intent,0,0,svn,svn
4a20444bb500171fb7388e12f584722b5c438903e489efd2a587f4d3237951d8,0,k2_changed_center_or_intent,0,0,linq,linq
1212284b0a7070c2e25f2dec20f7cd8009c9517d90685ee7db05262c59f2cf56,0,k2_changed_center_or_intent,0,0,spring,spring
fd561d7e83b9c2d283f14510dc2192645e7b16a4aaa3db45b88af8baeea2cb7b,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
a946a6ec495c28c76f8602c181f8c50e0580b6f1fe2dd35ec5a279b938bff489,0,k2_changed_center_or_intent,0,0,svn,visual-studio
3584e936894da0f7e321c9957d6dc9af29e6eb47039b521f2a670aa41f485005,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,cocoa
14f86a331d7160cc08163dd353843b743b86f067ae8f4b0528a0579be4db5c89,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
ff6b4f9f219cbba67551e8d78a6373e2d26833e583f0a00c6738e4313a493573,0,k2_changed_center_or_intent,0,0,apache,apache
e687c7903d41ae62c617b0a6899dd3792e8a4a38b0652bcb00cd62666811c6d4,0,k2_changed_center_or_intent,0,0,svn,svn
80740b9fb49e74973f79fe2a2fa6337af9fcaec6dc596c47ac60399cf0ab1684,0,k2_changed_center_or_intent,0,0,svn,svn
e22dd9cd41cf9fb27d8bbe4e2e331e8b551a760f9464174b534d6f712977457d,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
fc4b9fe74f98396b7d2ec22bdb9ebdf75a7b44e346d50f5bb4b4c26ff9ce8b87,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
4784c1d4fe94fb8dcd8e282f93d7ab8c5170abb15d6b64e106d33d2f199bd966,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,linq
6869ce97995ab4cdcd6234082a2c053f0c0d66aef406e7a148915b4db0b577db,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
8d29b0092dc2c07a327bfcde6cef5ef48f174766768e56ec098e5dc292e9e9ae,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
1afe24924a89f7d6cccf90ecf2772223839e350110a5c75cade26a69775079b4,0,k2_changed_center_or_intent,0,0,oracle,oracle
c5523877c798cc8ce8d767eaf3b310f47493e77d3a315cb57450e8e3079ff053,0,k2_changed_center_or_intent,0,0,linq,linq
4894bba2ca183ca77a1fffaeb7b27dbbc012b477ab7f95f4cdcefd153e68f059,0,k2_changed_center_or_intent,0,0,apache,apache
5fee1ee7e29a2ea1013c061056cc0e5d623c868913452aac6cf428e34d6e6ab4,0,k2_changed_center_or_intent,0,0,spring,spring
1bb4b183ed09cf9a52b392c4242544108417a4fd9c83de332673ac3b60c9cac3,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,ajax
30cfb151e5c507c04f7159c63544b3b4a6a7dbdc53bba2830af71959407fe2aa,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
8bbfbd8d111437bb04000816573e5440208da9932bccc96349469ac6dcd1a18b,0,k2_changed_center_or_intent,0,0,apache,apache
88b8440fd84ef2afa50eed020bfdc8339eef9652dfce0ae0bd1fffa48406916c,0,k2_changed_center_or_intent,0,0,spring,spring
23e3647da31d2fff3bed79dabefa6682b02313eb9664662b5451aafa629f9bf4,0,k2_changed_center_or_intent,0,0,linq,linq
15fd133b7a6f07b0daa8da57c5ac95f05f3cf9205ea1a0578be5c03bfc0ed81c,0,k2_changed_center_or_intent,0,0,apache,apache
77f2a85e970529e20a454becbab32dcd42f2f7ad5e29bd21a06667bcf6554bee,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
449d9a57ccaeb5a39b7f4bd6de8f802d9fadd6995ce43bd76141abc5ed454fd9,0,k2_changed_center_or_intent,0,0,apache,apache
cc436312fabdf11bb50021f8dfc8a100a38cf5045eb8a496015f9c19f58a2f3e,0,k2_changed_center_or_intent,0,0,apache,apache
f3f1d246b9c717ff9159d734484c5a4c7b1d098ea4b3178b5a27b7f75896fac6,0,k2_changed_center_or_intent,0,0,excel,excel
2b3ed7495541eff8593c85f05281a7bcd1cf0ce1b41d5f6e7098e1cc7675afc6,0,k2_changed_center_or_intent,0,0,apache,apache
8fd4d67b6535d207f09a8d5a6159c740d67ff31ac4fcbf47b1a0600377c8c078,0,k2_changed_center_or_intent,0,0,apache,apache
fc12c0071653661f161898bf4efb25e718726ebab42dacb79596ef9176ab79de,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
c1fe03e3089457a1c3e9a2ff031ec98d91e2d3c4fa1d6b88eac534a77de7cefe,0,k2_changed_center_or_intent,0,0,apache,apache
493263474d28ba2102f68122d5c2859491bb29cb982878e690c27fddd2a3d4f8,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,cocoa,cocoa
dfd93f20356349c2fdaf978eedc93f4cdb3bb1cc8a99dca9046a79758e9846c1,0,k2_changed_center_or_intent,0,0,spring,spring
84418266f53ec59eb899c28ae35d4c2144ada90af44833466e21f861bc6cc578,0,k2_changed_center_or_intent,0,0,linq,linq
23a81cff1da69a04a50033c247e7aefe22a983d45546438ed01a46225caabfe9,0,k2_changed_center_or_intent,1,1,cocoa,cocoa
d1f657596cb97c21fa4694a3493bacf82ab1b9e5070701725105f265e377357b,0,k2_changed_center_or_intent,0,0,svn,svn
13329319faf3a69b9f961fe080573b00737b6e2f371de7f29319e9609583a20e,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
101d92fff45b46f3b2fbedc73e5c8388e763f5c85f2508bdfc0ed52bdfaa1ce5,0,k2_changed_center_or_intent,0,0,spring,spring
1db92cb84e896344f43fbef53952776daae8a63fac0154b67b3e4f000db60732,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
6a2332e45ebd16946a10db1577bce4ca7042327d29d984425565b412ed8177a3,0,k2_changed_center_or_intent,0,0,linq,linq
976033e2e9de4d62ac5ac85295280c00d3caa0295e959d328bfc7ee3d0a0543a,0,k2_changed_center_or_intent,0,0,oracle,oracle
7c007ef7dda0311dffd11bb418c893d5fa71748b3b1d8f26ebd86e9aa1aca17f,0,k2_changed_center_or_intent,0,0,apache,sharepoint
e0670f18e77689057bb6854291dd0c01d663bbe5f16471e24731b6390e6cdd26,0,k2_changed_center_or_intent,0,0,linq,linq
64e0b8a69f9ba204880d09c1cfbb5ad404e0ced202212b837b143caa51dfb974,0,unchanged_or_other,0,0,ajax,ajax
a3f2067df85149ed136b188f16542577ba10ee4b11f60b7594e818289f25ecfb,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
c1609b8a9593f71527b3041843d21b831bf16fa8e45bdd05a9c082029b2d0ec3,0,k2_changed_center_or_intent,0,0,svn,svn
cc1a42cbf1e5a6ac8d51bc01523d1d0b88566bdeadbf55aac17632b9842e5378,0,unchanged_or_other,0,0,ajax,ajax
3ecde01e0a982958e770f8e37f4b5b6107dfb52e2667a3959c55b7b73ef19138,0,k2_changed_center_or_intent,0,0,cocoa,cocoa
eb772fb59129111844320a84ba60053c16095636cd89159d820956547c320775,0,k2_changed_center_or_intent,0,0,oracle,oracle
b9d86bde49bc87c2fd17b91b743b5ac439b7d259162102ac1b157d01097749a8,0,k2_changed_center_or_intent,0,0,oracle,oracle
b4c3077226ecee10e354a917bb35dda59edd44cb611ef1cafae2cbfc639b2bd7,0,k2_changed_center_or_intent,0,0,svn,svn
1768f6a7abffa95d1d9ab49e7d6c715ecb7a8d57019000f3b293b0175f471c32,0,k2_changed_center_or_intent,0,0,excel,cocoa
ed88f03ebd6cef038f2a418feaf00765b68e53162743dc86d4e8815fd7e993cd,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
d01c5d0709e71a3e0e27b39edf4ee120ae29f2b6ceaab854df215dd15f9ec900,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
a9366e8367ccdf76b1fb2b92fab00452b0ca164f1bb09648aacb4190fbb6f1af,0,k2_changed_center_or_intent,0,0,svn,svn
ea937392350688a84ccdecaf92eee0fe69d79459aa5fd875590c605aeeb7de9a,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
0d5c8682629398934dfebb63e576fb63295cd2cb11241a4e460e100b9ebaf2b8,0,unchanged_or_other,0,0,ajax,ajax
49221ee1ee8e0a9addf21d133ceef23c35056ba275da8e2905b465f0d754641b,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,visual-studio,visual-studio
4190431472667c1359f6f9f1d241bcfb5b8f66aaeea01c30d77973b3f23f8e1c,0,k2_changed_center_or_intent,0,0,oracle,oracle
125ca7cd38013d1b1e2ae603c4ceef109961da3edea9c888f3915920df8fd44c,0,unchanged_or_other,0,0,ajax,ajax
22bd56bfca334bf4907ee41212a4b40df8d71e8383b15df6385c0c6e2fc842aa,0,k2_changed_center_or_intent,0,0,linq,linq
c45d7f03f9648b9f6a27f7bf08f1990c361572469e7d8c289488924ced5fcd24,0,k2_changed_center_or_intent,0,0,excel,excel
a8dbc87caa8162d76ed6c86ed630563d960d2e4feb5d713b263bd18ef0d66e1f,0,k2_changed_center_or_intent,0,0,oracle,oracle
06feefd7a582a73874bb15029df05d9de4d6b8608a269bc9088b3a2998479267,0,k2_changed_center_or_intent,1,1,apache,ajax
1ead03e7699c77af6d18f7a5237f472d7b50c7da05a0bc0c1483f4a7456e5d10,0,k2_changed_center_or_intent,0,0,oracle,oracle
fae4a10663d3fbafda60e36bc8f2fbb0149ea013482abe5d70e4c7433562b8ea,0,k2_changed_center_or_intent,0,0,apache,apache
4cae14c285df95b68768e58c54fb8a24a31041163295c6c65cf50af98433963a,0,k2_changed_center_or_intent,0,0,sharepoint,sharepoint
a354ead4e0009ce5f6e8cc3ba9026a20a1f362a1246b2b92ee1c0d9216aecb40,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
02fa6bb14d97e8baa0a0d5cfb03c241f8b1ecfbc92aa00ee61fd0e6fdf682031,0,k2_changed_center_or_intent,0,0,linq,linq
d0c21ccd5241b0e410e6d2aa3a9651be96cbf7b1ba2c131c996a9a08e8e3f171,0,k2_changed_center_or_intent,0,0,excel,excel
9d7d7aa28a44b1f407ea66238f111a9e4d24d799d94d2f9e4203c42b03a1faa4,0,k2_changed_center_or_intent,0,0,apache,apache
4c2317c6ffc6a99236ca941bc496edf4a862e27ded1c239e9a85c743c30c8a13,0,k2_changed_center_or_intent,0,0,visual-studio,visual-studio
afdc48eb1750ba3d88e98768aeefca5a4bb9b844b17d67bd423f338e1e7c8ace,0,k2_changed_center_or_intent,0,0,excel,excel
fd6052a5fbb296881699731cb56f7a4d1de95d02793def08fa6259f4033b73d5,0,k2_changed_center_or_intent,1,1,apache,visual-studio
ec05fad67960644bbf6ef5f62f908dc6e993d90d6057a8f58324d22f10b9aae8,0,unchanged_or_other,0,0,ajax,ajax
9652d8ad0e13c6b682cb6a90e2d8f045c58c30d3dbca8f4dd1561b558e3447ea,0,k2_changed_center_or_intent,0,0,oracle,visual-studio
b704e5f201c806af8a4a3e59d18fe7325bf931a5a540dd06c61b6bc9c0c87d8e,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,oracle,oracle
f55d2843abf08d50e7b76faba3665c1aa3f9553e6124a5c1318c3aa2e88ee955,0,k1_false_reject_k2_correct_known|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
ec4fb7c946aaa65684562664ccc43e118235ead55f4fb43fcea991e26cee21cb,0,k2_changed_center_or_intent,0,0,linq,linq
5dda85d5a527932f7885d146ec6ce2c690cac46ef6fd6e58899428702c7214c8,0,k2_changed_center_or_intent,0,0,apache,apache
9716c512e0d398bae490b72b6bf8d095492f740e64bd1d4bd2157db0cbfd3f84,0,k2_changed_center_or_intent,0,0,linq,linq
